ID,Object,Property,Value,Source
0.0,Object646,Property3,655226,Source9
0.0,Object646,Property4,724775,Source9
0.0,Object647,Property3,712508,Source9
0.0,Object647,Property4,807528,Source9
0.0,Object648,Property3,645746,Source9
0.0,Object648,Property4,926919,Source9
0.0,Object649,Property3,951436,Source9
0.0,Object649,Property4,769097,Source9
0.0,Object650,Property3,817690,Source9
0.0,Object650,Property4,752704,Source9
0.0,Object651,Property3,665129,Source9
0.0,Object651,Property4,572017,Source9
0.0,Object652,Property3,611621,Source9
0.0,Object652,Property4,554433,Source9
0.0,Object653,Property3,954529,Source9
0.0,Object653,Property4,559457,Source9
0.0,Object654,Property3,786645,Source9
0.0,Object654,Property4,672576,Source9
0.0,Object655,Property3,547605,Source9
0.0,Object655,Property4,665383,Source9
0.0,Object656,Property3,782537,Source9
0.0,Object656,Property4,680389,Source9
0.0,Object657,Property3,596667,Source9
0.0,Object657,Property4,891069,Source9
0.0,Object658,Property3,877481,Source9
0.0,Object658,Property4,931019,Source9
0.0,Object659,Property3,732169,Source9
0.0,Object659,Property4,997555,Source9
0.0,Object660,Property3,992419,Source9
0.0,Object660,Property4,975277,Source9
0.0,Object661,Property3,724771,Source9
0.0,Object661,Property4,895023,Source9
0.0,Object662,Property3,963499,Source9
0.0,Object662,Property4,744225,Source9
0.0,Object663,Property3,652547,Source9
0.0,Object663,Property4,610638,Source9
0.0,Object664,Property3,510560,Source9
0.0,Object664,Property4,821183,Source9
0.0,Object665,Property3,740608,Source9
0.0,Object665,Property4,999975,Source9
0.0,Object666,Property3,965787,Source9
0.0,Object666,Property4,554442,Source9
0.0,Object667,Property3,524193,Source9
0.0,Object667,Property4,989914,Source9
0.0,Object668,Property3,660423,Source9
0.0,Object668,Property4,745281,Source9
0.0,Object669,Property3,935655,Source9
0.0,Object669,Property4,914846,Source9
0.0,Object670,Property3,566389,Source9
0.0,Object670,Property4,832122,Source9
0.0,Object671,Property3,991460,Source9
0.0,Object671,Property4,797935,Source9
0.0,Object672,Property3,614313,Source9
0.0,Object672,Property4,644873,Source9
0.0,Object673,Property3,512204,Source9
0.0,Object673,Property4,794884,Source9
0.0,Object674,Property3,519442,Source9
0.0,Object674,Property4,947215,Source9
0.0,Object675,Property3,716732,Source9
0.0,Object675,Property4,940480,Source9
0.0,Object676,Property3,903235,Source9
0.0,Object676,Property4,678143,Source9
0.0,Object677,Property3,994769,Source9
0.0,Object677,Property4,789296,Source9
0.0,Object678,Property3,894737,Source9
0.0,Object678,Property4,738619,Source9
0.0,Object679,Property3,555867,Source9
0.0,Object679,Property4,566786,Source9
0.0,Object680,Property3,575425,Source9
0.0,Object680,Property4,626323,Source9
0.0,Object681,Property3,817945,Source9
0.0,Object681,Property4,694443,Source9
0.0,Object682,Property3,530381,Source9
0.0,Object682,Property4,612560,Source9
0.0,Object683,Property3,506874,Source9
0.0,Object683,Property4,565299,Source9
0.0,Object684,Property3,837582,Source9
0.0,Object684,Property4,691562,Source9
0.0,Object685,Property3,565848,Source9
0.0,Object685,Property4,936568,Source9
0.0,Object686,Property3,839629,Source9
0.0,Object686,Property4,664218,Source9
0.0,Object687,Property3,747432,Source9
0.0,Object687,Property4,878996,Source9
0.0,Object688,Property3,640683,Source9
0.0,Object688,Property4,892768,Source9
0.0,Object689,Property3,586126,Source9
0.0,Object689,Property4,582010,Source9
0.0,Object690,Property3,950607,Source9
0.0,Object690,Property4,858139,Source9
0.0,Object691,Property3,693195,Source9
0.0,Object691,Property4,812865,Source9
0.0,Object692,Property3,867086,Source9
0.0,Object692,Property4,843013,Source9
0.0,Object693,Property3,955403,Source9
0.0,Object693,Property4,640270,Source9
0.0,Object694,Property3,990589,Source9
0.0,Object694,Property4,898327,Source9
0.0,Object695,Property3,893599,Source9
0.0,Object695,Property4,860696,Source9
0.0,Object696,Property3,675321,Source9
0.0,Object696,Property4,580649,Source9
0.0,Object697,Property3,628665,Source9
0.0,Object697,Property4,777240,Source9
0.0,Object698,Property3,656213,Source9
0.0,Object698,Property4,732164,Source9
0.0,Object699,Property3,583140,Source9
0.0,Object699,Property4,914230,Source9
0.0,Object700,Property3,573466,Source9
0.0,Object700,Property4,617218,Source9
0.0,Object701,Property3,723878,Source9
0.0,Object701,Property4,827809,Source9
0.0,Object702,Property3,953929,Source9
0.0,Object702,Property4,730180,Source9
0.0,Object703,Property3,675618,Source9
0.0,Object703,Property4,574936,Source9
0.0,Object704,Property3,881485,Source9
0.0,Object704,Property4,635915,Source9
0.0,Object705,Property3,817617,Source9
0.0,Object705,Property4,963325,Source9
0.0,Object706,Property3,896855,Source9
0.0,Object706,Property4,892675,Source9
0.0,Object707,Property3,931556,Source9
0.0,Object707,Property4,728058,Source9
0.0,Object708,Property3,733941,Source9
0.0,Object708,Property4,862875,Source9
0.0,Object709,Property3,886950,Source9
0.0,Object709,Property4,923457,Source9
0.0,Object710,Property3,551226,Source9
0.0,Object710,Property4,685099,Source9
0.0,Object711,Property3,912056,Source9
0.0,Object711,Property4,726681,Source9
0.0,Object712,Property3,790032,Source9
0.0,Object712,Property4,596286,Source9
0.0,Object713,Property3,873453,Source9
0.0,Object713,Property4,965327,Source9
0.0,Object714,Property3,920739,Source9
0.0,Object714,Property4,703910,Source9
0.0,Object715,Property3,564838,Source9
0.0,Object715,Property4,644315,Source9
0.0,Object716,Property3,873022,Source9
0.0,Object716,Property4,802349,Source9
0.0,Object717,Property3,700180,Source9
0.0,Object717,Property4,897182,Source9
0.0,Object718,Property3,982965,Source9
0.0,Object718,Property4,720811,Source9
0.0,Object719,Property3,761360,Source9
0.0,Object719,Property4,727685,Source9
0.0,Object720,Property3,658427,Source9
0.0,Object720,Property4,998700,Source9
0.0,Object721,Property3,675533,Source9
0.0,Object721,Property4,716344,Source9
0.0,Object722,Property3,527595,Source9
0.0,Object722,Property4,701090,Source9
0.0,Object723,Property3,667986,Source9
0.0,Object723,Property4,874870,Source9
0.0,Object724,Property3,811367,Source9
0.0,Object724,Property4,535521,Source9
0.0,Object725,Property3,968944,Source9
0.0,Object725,Property4,791204,Source9
0.0,Object726,Property3,866065,Source9
0.0,Object726,Property4,726279,Source9
0.0,Object727,Property3,797827,Source9
0.0,Object727,Property4,675231,Source9
0.0,Object728,Property3,832992,Source9
0.0,Object728,Property4,979640,Source9
0.0,Object729,Property3,804943,Source9
0.0,Object729,Property4,858700,Source9
0.0,Object730,Property3,998074,Source9
0.0,Object730,Property4,710981,Source9
0.0,Object731,Property3,747637,Source9
0.0,Object731,Property4,669610,Source9
0.0,Object732,Property3,921287,Source9
0.0,Object732,Property4,863142,Source9
0.0,Object733,Property3,584537,Source9
0.0,Object733,Property4,977318,Source9
0.0,Object734,Property3,927837,Source9
0.0,Object734,Property4,928634,Source9
0.0,Object735,Property3,668711,Source9
0.0,Object735,Property4,873762,Source9
0.0,Object736,Property3,625030,Source9
0.0,Object736,Property4,643138,Source9
0.0,Object737,Property3,869428,Source9
0.0,Object737,Property4,953597,Source9
0.0,Object738,Property3,851187,Source9
0.0,Object738,Property4,853189,Source9
0.0,Object739,Property3,774552,Source9
0.0,Object739,Property4,636732,Source9
0.0,Object740,Property3,704739,Source9
0.0,Object740,Property4,585827,Source9
0.0,Object741,Property3,898385,Source9
0.0,Object741,Property4,600454,Source9
0.0,Object742,Property3,774500,Source9
0.0,Object742,Property4,734823,Source9
0.0,Object743,Property3,590217,Source9
0.0,Object743,Property4,952377,Source9
0.0,Object744,Property3,598392,Source9
0.0,Object744,Property4,637247,Source9
0.0,Object745,Property3,867312,Source9
0.0,Object745,Property4,940527,Source9
0.0,Object746,Property3,613846,Source9
0.0,Object746,Property4,619110,Source9
0.0,Object747,Property3,895348,Source9
0.0,Object747,Property4,744878,Source9
0.0,Object748,Property3,825235,Source9
0.0,Object748,Property4,899911,Source9
0.0,Object749,Property3,705897,Source9
0.0,Object749,Property4,584848,Source9
0.0,Object750,Property3,998815,Source9
0.0,Object750,Property4,671878,Source9
0.0,Object751,Property3,605644,Source9
0.0,Object751,Property4,802432,Source9
0.0,Object752,Property3,944519,Source9
0.0,Object752,Property4,669740,Source9
0.0,Object753,Property3,917621,Source9
0.0,Object753,Property4,717686,Source9
0.0,Object754,Property3,892896,Source9
0.0,Object754,Property4,583768,Source9
0.0,Object755,Property3,569664,Source9
0.0,Object755,Property4,527078,Source9
0.0,Object756,Property3,742110,Source9
0.0,Object756,Property4,673523,Source9
0.0,Object757,Property3,990490,Source9
0.0,Object757,Property4,675950,Source9
0.0,Object758,Property3,995357,Source9
0.0,Object758,Property4,713728,Source9
0.0,Object759,Property3,508988,Source9
0.0,Object759,Property4,513052,Source9
0.0,Object760,Property3,738675,Source9
0.0,Object760,Property4,759194,Source9
0.0,Object761,Property3,902334,Source9
0.0,Object761,Property4,960736,Source9
0.0,Object762,Property3,941711,Source9
0.0,Object762,Property4,912219,Source9
0.0,Object763,Property3,931644,Source9
0.0,Object763,Property4,848887,Source9
0.0,Object764,Property3,708756,Source9
0.0,Object764,Property4,779289,Source9
0.0,Object765,Property3,878040,Source9
0.0,Object765,Property4,604793,Source9
0.0,Object766,Property3,547342,Source9
0.0,Object766,Property4,881946,Source9
0.0,Object767,Property3,721232,Source9
0.0,Object767,Property4,841401,Source9
0.0,Object768,Property3,727377,Source9
0.0,Object768,Property4,689076,Source9
0.0,Object769,Property3,550024,Source9
0.0,Object769,Property4,943884,Source9
0.0,Object770,Property3,675628,Source9
0.0,Object770,Property4,779988,Source9
0.0,Object771,Property3,793246,Source9
0.0,Object771,Property4,961480,Source9
0.0,Object772,Property3,565952,Source9
0.0,Object772,Property4,821728,Source9
0.0,Object773,Property3,883373,Source9
0.0,Object773,Property4,699842,Source9
0.0,Object774,Property3,901858,Source9
0.0,Object774,Property4,635186,Source9
0.0,Object775,Property3,779356,Source9
0.0,Object775,Property4,595160,Source9
0.0,Object776,Property3,983359,Source9
0.0,Object776,Property4,639450,Source9
0.0,Object777,Property3,967064,Source9
0.0,Object777,Property4,602135,Source9
0.0,Object778,Property3,846620,Source9
0.0,Object778,Property4,945820,Source9
0.0,Object779,Property3,819845,Source9
0.0,Object779,Property4,626849,Source9
0.0,Object780,Property3,918931,Source9
0.0,Object780,Property4,927570,Source9
0.0,Object781,Property3,738098,Source9
0.0,Object781,Property4,668264,Source9
0.0,Object782,Property3,965983,Source9
0.0,Object782,Property4,834541,Source9
0.0,Object783,Property3,544688,Source9
0.0,Object783,Property4,699073,Source9
0.0,Object784,Property3,539697,Source9
0.0,Object784,Property4,534381,Source9
0.0,Object785,Property3,844719,Source9
0.0,Object785,Property4,760911,Source9
0.0,Object786,Property3,688389,Source9
0.0,Object786,Property4,819081,Source9
0.0,Object787,Property3,819941,Source9
0.0,Object787,Property4,965584,Source9
0.0,Object788,Property3,858559,Source9
0.0,Object788,Property4,742940,Source9
0.0,Object789,Property3,821860,Source9
0.0,Object789,Property4,779239,Source9
0.0,Object790,Property3,791587,Source9
0.0,Object790,Property4,796583,Source9
0.0,Object791,Property3,548360,Source9
0.0,Object791,Property4,735171,Source9
0.0,Object792,Property3,920437,Source9
0.0,Object792,Property4,693627,Source9
0.0,Object793,Property3,557778,Source9
0.0,Object793,Property4,923038,Source9
0.0,Object794,Property3,812014,Source9
0.0,Object794,Property4,991913,Source9
0.0,Object795,Property3,616652,Source9
0.0,Object795,Property4,834153,Source9
0.0,Object796,Property3,571605,Source9
0.0,Object796,Property4,748308,Source9
0.0,Object797,Property3,852708,Source9
0.0,Object797,Property4,557380,Source9
0.0,Object798,Property3,955819,Source9
0.0,Object798,Property4,827100,Source9
0.0,Object799,Property3,518544,Source9
0.0,Object799,Property4,747221,Source9
0.0,Object800,Property3,954396,Source9
0.0,Object800,Property4,832286,Source9
0.0,Object801,Property3,569822,Source9
0.0,Object801,Property4,970206,Source9
0.0,Object802,Property3,510669,Source9
0.0,Object802,Property4,539714,Source9
0.0,Object803,Property3,506603,Source9
0.0,Object803,Property4,917610,Source9
0.0,Object804,Property3,861478,Source9
0.0,Object804,Property4,655524,Source9
0.0,Object805,Property3,529006,Source9
0.0,Object805,Property4,705474,Source9
0.0,Object806,Property3,635639,Source9
0.0,Object806,Property4,667470,Source9
0.0,Object807,Property3,925347,Source9
0.0,Object807,Property4,542588,Source9
0.0,Object808,Property3,799580,Source9
0.0,Object808,Property4,746610,Source9
0.0,Object809,Property3,923607,Source9
0.0,Object809,Property4,645615,Source9
0.0,Object810,Property3,635772,Source9
0.0,Object810,Property4,522741,Source9
0.0,Object811,Property3,789738,Source9
0.0,Object811,Property4,994522,Source9
0.0,Object812,Property3,685231,Source9
0.0,Object812,Property4,621175,Source9
0.0,Object813,Property3,590756,Source9
0.0,Object813,Property4,694651,Source9
0.0,Object814,Property3,561001,Source9
0.0,Object814,Property4,550430,Source9
0.0,Object815,Property3,959003,Source9
0.0,Object815,Property4,901978,Source9
0.0,Object816,Property3,994032,Source9
0.0,Object816,Property4,580955,Source9
0.0,Object817,Property3,605823,Source9
0.0,Object817,Property4,649050,Source9
0.0,Object818,Property3,520106,Source9
0.0,Object818,Property4,575262,Source9
0.0,Object819,Property3,672236,Source9
0.0,Object819,Property4,512012,Source9
0.0,Object820,Property3,614328,Source9
0.0,Object820,Property4,589938,Source9
0.0,Object821,Property3,663589,Source9
0.0,Object821,Property4,755998,Source9
0.0,Object822,Property3,591442,Source9
0.0,Object822,Property4,793508,Source9
0.0,Object823,Property3,781513,Source9
0.0,Object823,Property4,596769,Source9
0.0,Object824,Property3,787920,Source9
0.0,Object824,Property4,731873,Source9
0.0,Object825,Property3,702639,Source9
0.0,Object825,Property4,559536,Source9
0.0,Object826,Property3,594791,Source9
0.0,Object826,Property4,534836,Source9
0.0,Object827,Property3,671462,Source9
0.0,Object827,Property4,694209,Source9
0.0,Object828,Property3,927621,Source9
0.0,Object828,Property4,906337,Source9
0.0,Object829,Property3,784185,Source9
0.0,Object829,Property4,923261,Source9
0.0,Object830,Property3,996913,Source9
0.0,Object830,Property4,733137,Source9
0.0,Object831,Property3,953508,Source9
0.0,Object831,Property4,515786,Source9
0.0,Object832,Property3,758813,Source9
0.0,Object832,Property4,510125,Source9
0.0,Object833,Property3,546903,Source9
0.0,Object833,Property4,917029,Source9
0.0,Object834,Property3,858079,Source9
0.0,Object834,Property4,952735,Source9
0.0,Object835,Property3,658807,Source9
0.0,Object835,Property4,593786,Source9
0.0,Object836,Property3,730413,Source9
0.0,Object836,Property4,641147,Source9
0.0,Object837,Property3,639555,Source9
0.0,Object837,Property4,561628,Source9
0.0,Object838,Property3,845489,Source9
0.0,Object838,Property4,659816,Source9
0.0,Object839,Property3,998971,Source9
0.0,Object839,Property4,751167,Source9
0.0,Object840,Property3,981634,Source9
0.0,Object840,Property4,732133,Source9
0.0,Object841,Property3,964008,Source9
0.0,Object841,Property4,908936,Source9
0.0,Object842,Property3,510847,Source9
0.0,Object842,Property4,763187,Source9
0.0,Object843,Property3,841515,Source9
0.0,Object843,Property4,754068,Source9
0.0,Object844,Property3,943618,Source9
0.0,Object844,Property4,506280,Source9
0.0,Object845,Property3,774478,Source9
0.0,Object845,Property4,668399,Source9
0.0,Object846,Property3,864524,Source9
0.0,Object846,Property4,599081,Source9
0.0,Object847,Property3,992179,Source9
0.0,Object847,Property4,766841,Source9
0.0,Object848,Property3,874571,Source9
0.0,Object848,Property4,806050,Source9
0.0,Object849,Property3,785327,Source9
0.0,Object849,Property4,677053,Source9
0.0,Object850,Property3,737174,Source9
0.0,Object850,Property4,590009,Source9
0.0,Object851,Property3,898585,Source9
0.0,Object851,Property4,615714,Source9
0.0,Object852,Property3,932349,Source9
0.0,Object852,Property4,521226,Source9
0.0,Object853,Property3,643635,Source9
0.0,Object853,Property4,569445,Source9
0.0,Object854,Property3,713725,Source9
0.0,Object854,Property4,672483,Source9
